,comuna1,comuna,delta1,L,w,PI,PI_Wr,f,ip,welfare
4818,8107,PENCO,0.7894736842105262,55864.459817761395,3956277.8716106806,1.0894047444707682,0.00035129447380181683,1.4661212947482423e-07,4.707268361384012e-08,0.0006755425089551516
4819,8108,SAN PEDRO DE LA PAZ,0.7894736842105262,135330.32616818766,8044618.555889085,1.4496341000624469,0.0003510256983005381,2.555396288467189e-07,1.4686175166106798e-07,0.000675542508955151
4820,8109,SANTA JUANA,0.7894736842105262,16429.11950182078,4460932.413580024,0.8292399995664909,0.00035028783489208365,8.321159677305418e-08,4.07565956315803e-09,0.0006755425089551511
4821,8110,TALCAHUANO,0.7894736842105262,157200.54349110366,5793412.440808531,1.616708822547052,0.0003508960060486862,2.1838681696142014e-07,3.520533508457538e-07,0.0006755425089551516
4822,8111,TOME,0.7894736842105262,65800.92204155764,4346682.2743186075,1.1004904323949274,0.0003515525210693544,2.0613716752874323e-07,2.535224137397325e-08,0.0006755425089551519
4823,8201,LEBU,0.7894736842105262,32070.065911617272,4912760.709562227,0.9421815427422524,0.00034708814966706017,1.3161183684196352e-07,8.066419230109433e-09,0.0006755425089551512
4824,8202,ARAUCO,0.7894736842105262,43991.71468676849,6166691.05141589,0.9541206132455312,0.0003488719886088445,1.4824332900894317e-07,2.4229352461123106e-08,0.0006755425089551515
4825,8203,CANETE,0.7894736842105262,40794.772974344894,4130915.2383451955,0.9241201165802329,0.00034792346491071223,1.4269890626512716e-07,1.3881025948397579e-08,0.0006755425089551512
4826,8204,CONTULMO,0.7894736842105262,6523.205778311566,3687060.0413038596,0.6876443251405281,0.00034810125323330403,5.2593864442163365e-08,1.7395015353983664e-09,0.0006755425089551512
4827,8205,CURANILAHUE,0.7894736842105262,42415.02267062953,4705801.982805778,0.818170033665131,0.0003486347268683634,1.5829089003235755e-07,1.0161256167291938e-08,0.0006755425089551515
4828,8206,LOS ALAMOS,0.7894736842105262,29632.696887548536,4197571.564647127,0.7503731244667754,0.00034816523011648966,1.181825867645703e-07,5.016337706906384e-09,0.0006755425089551517
4829,8207,TIRUA,0.7894736842105262,12674.188092515677,3674059.329238528,0.6530564617522009,0.00034646078022082934,7.19108997896756e-08,1.6586376200006952e-09,0.000675542508955151
4830,8301,LOS ANGELES,0.7894736842105262,206739.10674026867,5407457.792276972,1.3940455981317952,0.00035174409316460377,4.7083214110210535e-07,1.799941727548756e-07,0.000675542508955152
4831,8302,ANTUCO,0.7894736842105262,4431.754034610335,4552802.377977628,0.713479459640677,0.00035031161948643504,4.223907772460416e-08,5.684523998847412e-09,0.0006755425089551507
4832,8303,CABRERO,0.7894736842105262,31615.647207613256,4398928.577750374,0.9597449206592352,0.0003525294266355979,9.40497097754355e-08,3.106977141296318e-08,0.0006755425089551514
4833,8304,LAJA,0.7894736842105262,27536.940994406206,4060005.5800023414,0.9532167099574815,0.00035127494897657646,1.0668167367758393e-07,1.654136847774458e-08,0.0006755425089551518
4834,8305,MULCHEN,0.7894736842105262,36149.43661151962,3818060.0863148854,0.9324109160059721,0.0003509148076945864,1.3591621893086246e-07,1.2648967506168035e-08,0.0006755425089551514
4835,8306,NACIMIENTO,0.7894736842105262,29562.85105566279,5145894.488645193,0.981765803609493,0.0003508990399545918,8.556011115720029e-08,3.708517795744808e-08,0.0006755425089551512
4836,8307,NEGRETE,0.7894736842105262,11408.701215071831,3715232.6698971055,0.7400297883397324,0.00035092807075919665,5.153209646091526e-08,1.3829212124262995e-08,0.0006755425089551511
4837,8308,QUILACO,0.7894736842105262,4763.048441160699,4210405.063544761,0.6600863873147684,0.00035045378738048446,4.515080446321202e-08,2.6790018291366518e-09,0.000675542508955151
4838,8309,QUILLECO,0.7894736842105262,11643.999124843527,4179412.3716856306,0.7265507881703704,0.00035115703779758375,6.487554834888296e-08,4.533537775974161e-09,0.0006755425089551516
4839,8310,SAN ROSENDO,0.7894736842105262,4629.433113286048,4569696.788743883,0.6416233588472292,0.000351211186499985,4.864282547501431e-08,7.889298248680139e-10,0.0006755425089551506
4840,8311,SANTA BARBARA,0.7894736842105262,13866.543450644866,3924576.8212920404,0.796035352357735,0.00035064587858334053,5.66078920945568e-08,1.6874054181497098e-08,0.0006755425089551514
4841,8312,TUCAPEL,0.7894736842105262,16815.534779921858,3388156.609227493,0.8176614072694277,0.0003519228390983065,8.191874311106458e-08,9.429099523750314e-09,0.0006755425089551517
4842,8313,YUMBEL,0.7894736842105262,24719.484505709213,3890708.210294618,0.8549495550138638,0.000351976482187519,9.683537964257717e-08,1.4898527508244708e-08,0.0006755425089551515
4843,8401,CHILLAN,0.7894736842105262,188435.84636370337,5035242.847596373,1.4525462325675615,0.000353485984085026,4.349963898978712e-07,1.6816523148520238e-07,0.0006755425089551522
4844,8402,BULNES,0.7894736842105262,26044.698078648627,3362038.7309324793,0.8838521757675352,0.00035312062345511865,1.0511313435785306e-07,9.78020509930968e-09,0.0006755425089551511
4845,8403,COBQUECURA,0.7894736842105262,6684.092071823052,3512948.0745385205,0.6891563184980222,0.00035152980870189354,5.346733661619086e-08,2.4499551577251375e-09,0.0006755425089551514
4846,8404,COELEMU,0.7894736842105262,20054.792686792764,4346275.788031182,0.8063863681710504,0.00035206606374869296,8.639955650167364e-08,7.958834559253373e-09,0.0006755425089551514
4847,8405,COIHUECO,0.7894736842105262,31824.127996443538,3230719.181003817,0.8388761138131651,0.00035237194249960313,1.2496964923006832e-07,5.377382241686272e-09,0.0006755425089551517
4848,8406,CHILLAN VIEJO,0.7894736842105262,39396.20643747996,4185186.4705415196,1.0034183060131194,0.0003533971225707999,1.4362789049676997e-07,1.9347321775864214e-08,0.0006755425089551514
4849,8407,EL CARMEN,0.7894736842105262,15378.513381543919,3002490.961521618,0.7382296251748816,0.0003524273037621508,7.732211564531814e-08,3.471869293384299e-09,0.0006755425089551512
4850,8408,NINHUE,0.7894736842105262,6903.92385426254,2864544.057835367,0.6087616653637872,0.00035246600157516335,5.2973933844745545e-08,1.6331175160540951e-09,0.0006755425089551509
4851,8409,NIQUEN,0.7894736842105262,14043.415943788124,3334864.2220900133,0.6359759512390837,0.0003539223859691567,7.049157994412722e-08,2.2841259861264143e-09,0.0006755425089551512
4852,8410,PEMUCO,0.7894736842105262,10030.6495038964,3309994.303675834,0.7642914929958031,0.000352504596742695,4.5432586521176707e-08,1.622805025158146e-08,0.0006755425089551512
4853,8411,PINTO,0.7894736842105262,12886.9456276774,3617105.7923110137,0.9703326652192877,0.0003524478159645547,5.965226606796949e-08,1.0268738076269146e-08,0.0006755425089551509
4854,8412,PORTEZUELO,0.7894736842105262,6698.847883596639,3067782.4393002223,0.6618116893809461,0.00035243182268463884,5.194950551598262e-08,1.4153063824505322e-09,0.0006755425089551512
4855,8413,QUILLON,0.7894736842105262,19937.310499683004,3306442.315104291,0.8866714648531864,0.0003525064904224343,8.713299715877856e-08,8.357383257056407e-09,0.000675542508955151
4856,8414,QUIRIHUE,0.7894736842105262,16349.886683495854,3708135.1216935553,0.7620937779043462,0.0003491866663153553,8.329053205715839e-08,3.828627632397215e-09,0.0006755425089551512
4857,8415,RANQUIL,0.7894736842105262,6617.814858073587,4291758.794984535,0.9311919106488415,0.00035216589377782127,4.145184436390746e-08,8.518823796355666e-09,0.0006755425089551511
4858,8416,SAN CARLOS,0.7894736842105262,62553.054404323346,3889318.9767852877,1.0531139179866211,0.0003537348127120692,2.0212559477116974e-07,2.6547419059082355e-08,0.0006755425089551516
4859,8417,SAN FABIAN,0.7894736842105262,4563.814209859263,3410198.7360109272,0.6918539733003407,0.0003520743837661161,3.72087490775113e-08,7.121771610335159e-09,0.0006755425089551514
4860,8419,SAN NICOLAS,0.7894736842105262,13422.767771448092,3172222.095889937,0.700876667791001,0.00035320980545821136,6.189008434802474e-08,8.043617644189037e-09,0.0006755425089551514
4861,8420,TREHUACO,0.7894736842105262,6278.416040447,2757539.9496574975,0.6505343298553831,0.0003522053038325771,5.1033072780004266e-08,1.471157756139891e-09,0.0006755425089551509
4862,8421,YUNGAY,0.7894736842105262,21214.546498934465,4521818.787386282,0.8773777268725196,0.0003521952039873324,8.750985132503244e-08,1.1030534904540558e-08,0.0006755425089551509
4863,9101,TEMUCO,0.7894736842105262,249424.5221656918,6453432.109832209,1.602853831425602,0.0003474942522272398,3.201782595530629e-07,3.5591683059449845e-07,0.0006755425089551521
4864,9102,CARAHUE,0.7894736842105262,32297.24930814249,3783029.2291375734,0.7974884087536454,0.00034584916228193845,1.326957919195296e-07,5.424118910654365e-09,0.0006755425089551516
4865,9103,CUNCO,0.7894736842105262,22033.61559451022,4067363.0489071156,0.8357605417314363,0.00034567855445088715,8.913654787067407e-08,1.0484480267867938e-08,0.0006755425089551515
4866,9104,CURARREHUE,0.7894736842105262,8961.483261931126,3632261.587246134,0.6325764350672447,0.0003427985356367207,5.736944742147908e-08,1.727955806180173e-09,0.000675542508955151
4867,9105,FREIRE,0.7894736842105262,28732.332222130935,4747781.732720733,0.855539255203866,0.0003470415148831422,1.0745865848515673e-07,1.1357347186796772e-08,0.0006755425089551515
4868,9106,GALVARINO,0.7894736842105262,15089.747416487588,2912119.0553685944,0.7061950587388613,0.0003479944085244063,8.195374462183852e-08,2.029392417735729e-09,0.0006755425089551517
4869,9107,GORBEA,0.7894736842105262,18235.153406766072,3766476.2964761043,0.8215801022589028,0.0003464518659087187,8.142791559760523e-08,8.552027141230179e-09,0.0006755425089551512
4870,9108,LAUTARO,0.7894736842105262,40219.642079482495,5363324.840141365,0.9632762432637818,0.0003484899524418202,1.2040140603277934e-07,3.7360590428776596e-08,0.0006755425089551516
4871,9109,LONCOCHE,0.7894736842105262,27787.78702004218,3918386.432247582,0.8567307024932503,0.00034541489780436405,1.282776780803661e-07,7.825740913438904e-09,0.0006755425089551516
4872,9110,MELIPEUCO,0.7894736842105262,6911.435022982183,4113452.8937066267,0.6230338143362784,0.00034449589042406635,5.430256907698547e-08,1.6652512066618777e-09,0.0006755425089551511
4873,9111,NUEVA IMPERIAL,0.7894736842105262,40866.583107098704,3244014.2537139636,0.8446917788219384,0.00034666676271361875,1.5349735695518337e-07,9.260344368557381e-09,0.0006755425089551515
4874,9112,PADRE LAS CASAS,0.7894736842105262,109731.69448992878,4479091.94681085,1.0478334378467913,0.00034764770090345396,3.369430277920123e-07,3.498820180215844e-08,0.0006755425089551516
4875,9113,PERQUENCO,0.7894736842105262,8716.846401531919,4536990.672701262,0.6679955405425255,0.0003488689754284069,5.874300791614434e-08,2.1321461416479623e-09,0.0006755425089551514
4876,9114,PITRUFQUEN,0.7894736842105262,29848.248416577546,4307618.295139455,0.8747799956507688,0.0003468788140872465,1.1700570714005823e-07,8.409133092844696e-09,0.0006755425089551516
4877,9115,PUCON,0.7894736842105262,23884.21930831388,4433112.6505958745,1.2429727951691822,0.00034422460426832154,4.659306494927136e-08,4.825758774409285e-08,0.0006755425089551511
4878,9116,SAAVEDRA,0.7894736842105262,15407.703658435594,2801122.3101974726,0.6951677228408942,0.00034506903374181667,8.131492942137789e-08,1.9598712613879727e-09,0.0006755425089551514
4879,9117,TEODORO SCHMIDT,0.7894736842105262,19678.957439825812,3590858.740595805,0.7018077231695836,0.00034554974502167517,9.562687234652716e-08,2.0223314847223716e-09,0.0006755425089551516
4880,9118,TOLTEN,0.7894736842105262,13579.051808574228,3620876.133454376,0.6612178675873813,0.0003447644534190945,7.698257942465852e-08,3.1487871967700435e-09,0.0006755425089551514
4881,9119,VILCUN,0.7894736842105262,33574.52877438127,2963838.417408977,0.8716521555917739,0.00034710192827332425,1.3749438641818882e-07,1.1972018660303143e-08,0.0006755425089551515
4882,9120,VILLARRICA,0.7894736842105262,58882.71893691002,5272638.239857329,1.242905330785053,0.0003452115039169733,1.3978134077641784e-07,4.9259321525510005e-08,0.0006755425089551517
4883,9121,CHOLCHOL,0.7894736842105262,14356.161977149342,2688475.370227566,0.6751049368700665,0.00034734108254787097,7.788165969615956e-08,3.908309747522529e-09,0.0006755425089551512
4884,9201,ANGOL,0.7894736842105262,65670.46432843975,4879318.814010931,1.0912805649643078,0.00035040970094780727,2.2540211087223988e-07,2.6253434412310303e-08,0.0006755425089551519
4885,9202,COLLIPULLI,0.7894736842105262,28151.023902841218,4101484.8166272887,0.9187292734727026,0.0003503235390829833,1.1189106350240453e-07,1.8015383725920182e-08,0.0006755425089551515
4886,9203,CURACAUTIN,0.7894736842105262,19911.66362272711,4583921.223191701,0.8764416762149598,0.00034745862895308144,9.100014015444333e-08,9.712645344578757e-09,0.000675542508955151
4887,9204,ERCILLA,0.7894736842105262,11016.539597001909,3611157.875767605,0.6763238407909657,0.00035000245678872726,6.82686443932554e-08,1.3053920069167482e-09,0.0006755425089551514
4888,9205,LONQUIMAY,0.7894736842105262,13209.758331478779,2941169.8963068533,0.6636396272180894,0.0003448854965196182,7.439335074339593e-08,2.3460218894373138e-09,0.0006755425089551515
4889,9206,LOS SAUCES,0.7894736842105262,9277.972397226931,4351363.239880817,0.6697008363406037,0.00034967028012600296,6.223290511743727e-08,2.599852413360197e-09,0.0006755425089551508
4890,9207,LUMACO,0.7894736842105262,13465.645179501202,3665272.5699968436,0.6895249418685875,0.0003489068325476832,7.570519634110156e-08,2.6031170706795963e-09,0.0006755425089551516
4891,9208,PUREN,0.7894736842105262,15488.887809498721,3179177.524035913,0.764566514672002,0.00034866882040243067,8.16227702438684e-08,3.1201708069302257e-09,0.0006755425089551515
4892,9209,RENAICO,0.7894736842105262,12878.905369807666,4465284.426156011,0.7353018613012751,0.0003528779192497561,7.722023073067358e-08,2.271746663396161e-09,0.0006755425089551508
4893,9210,TRAIGUEN,0.7894736842105262,23286.271960244623,4560328.948673489,0.8492231928214313,0.00034885016427222917,1.051160396057647e-07,8.434387915157172e-09,0.0006755425089551516
4894,9211,VICTORIA,0.7894736842105262,40776.41882356328,3734165.4970696582,0.9652554652135342,0.00034947190631307143,1.5432207810930911e-07,1.804447201346042e-08,0.0006755425089551517
4895,10101,PUERTO MONTT,0.7894736842105262,229883.1191937534,5491521.193764685,1.4955378099404262,0.0003360119179377161,2.810370429908344e-07,3.8649060050437887e-07,0.0006755425089551518
4896,10102,CALBUCO,0.7894736842105262,35850.753012400746,5013366.048493342,0.8933438024009518,0.0003340978772114602,8.125756232137662e-08,3.924147157287222e-08,0.0006755425089551518
4897,10104,FRESIA,0.7894736842105262,14979.0485928604,4251968.6242523305,0.7393085940363027,0.00033638143886898533,7.632975312610098e-08,5.134963090370483e-09,0.000675542508955151
4898,10105,FRUTILLAR,0.7894736842105262,19365.099158362584,4241022.048985261,0.9608633064062926,0.0003375994487185764,7.220915758213624e-08,1.4931219051953745e-08,0.0006755425089551515
4899,10106,LOS MUERMOS,0.7894736842105262,19526.830626191037,4625342.162052537,0.7743725797851355,0.0003347728640240069,8.259237427997952e-08,5.386269592995724e-09,0.000675542508955151
4900,10107,LLANQUIHUE,0.7894736842105262,19474.31180917756,4573556.180021032,0.9214188069246919,0.000336962265271023,6.707559644718463e-08,2.1864477270255536e-08,0.0006755425089551515
4901,10108,MAULLIN,0.7894736842105262,18664.631958902286,3699546.8223556015,0.734611049053561,0.00033344930178290193,8.460908388500081e-08,4.8022976078190235e-09,0.0006755425089551516
4902,10109,PUERTO VARAS,0.7894736842105262,36674.69866311997,6427667.6883680755,1.2344417051667698,0.0003367346842630022,4.989143348109681e-08,8.25818593651624e-08,0.0006755425089551512
4903,10201,CASTRO,0.7894736842105262,50485.520938726455,5959691.447715788,1.0746611300535698,0.0003296489336482794,1.1439835334827055e-07,5.200962665359007e-08,0.0006755425089551521
4904,10202,ANCUD,0.7894736842105262,51057.92310412396,4396871.397513648,1.0455064686873698,0.0003325150806886864,1.582195821710644e-07,2.5151116811563765e-08,0.0006755425089551516
4905,10203,CHONCHI,0.7894736842105262,16203.418368921768,4429650.488210789,0.8503829206969837,0.0003287494331952559,5.023263600530744e-08,2.0171239603473486e-08,0.0006755425089551519
4906,10204,CURACO DE VELEZ,0.7894736842105262,5019.709842705589,5546229.850510662,0.585808341332963,0.00032975972169975096,4.577880368808106e-08,1.3525361279485196e-09,0.000675542508955151
4907,10205,DALCAHUE,0.7894736842105262,18121.946109328834,5331438.971495576,0.8258966577467847,0.0003301558069258251,6.723607385703197e-08,1.1312378357139058e-08,0.0006755425089551515
4908,10207,QUEILEN,0.7894736842105262,6608.227804867781,3704610.97031099,0.6578238094577155,0.00032709433195928487,5.220765943913345e-08,1.4942503212945574e-09,0.0006755425089551515
4909,10208,QUELLON,0.7894736842105262,35169.04834253963,4480654.032674426,0.8699454252605511,0.0003262064994866335,1.0029147168263686e-07,2.4343429201826368e-08,0.0006755425089551518
