,comuna1,comuna,delta2,L,w,PI,PI_Wr,f,ip,welfare
1064,7405,RETIRO,0.15789473684210525,19756.38244629351,3480231.5929166432,0.7920071198083111,0.00035028285355848257,7.305534217567513e-08,9.708484957846458e-09,0.0006611979759617095
1065,7406,SAN JAVIER,0.15789473684210525,41321.22635813592,4592639.486568966,1.0439499945973836,0.00035436130722558447,1.387536837443501e-07,2.4701167662353607e-08,0.0006611979759617094
1066,7407,VILLA ALEGRE,0.15789473684210525,15392.196953477129,3818514.330473635,0.8599626363825814,0.00035432409689807967,7.194386697491993e-08,5.347397503881884e-09,0.0006611979759617096
1067,7408,YERBAS BUENAS,0.15789473684210525,18515.40506245302,3811028.9443590185,0.8285416696597284,0.00035411414701063987,6.159894559307149e-08,1.7498598546666965e-08,0.00066119797596171
1068,8101,CONCEPCION,0.15789473684210525,221980.25937517578,5913449.237852327,1.697799828568716,0.00035122581000579246,1.1165521731722344e-07,6.885239956095961e-07,0.00066119797596171
1069,8102,CORONEL,0.15789473684210525,117750.61378206548,4685898.14371682,1.2218618831215717,0.0003505172029088381,2.637097359840141e-07,1.3882208893082557e-07,0.0006611979759617096
1070,8103,CHIGUAYANTE,0.15789473684210525,100315.79696485448,5798853.002442548,1.2927450768200903,0.00035080301698353525,2.095740698684194e-07,7.414360327831738e-08,0.0006611979759617057
1071,8104,FLORIDA,0.15789473684210525,8836.546551374811,3488251.355896899,0.721199942745058,0.00035161802529866577,4.800442527787853e-08,3.5639592549088727e-09,0.0006611979759617094
1072,8105,HUALQUI,0.15789473684210525,26274.815444872464,3455318.6625160854,0.852032168404367,0.0003502446566812357,9.04547507516767e-08,1.2513110185637213e-08,0.00066119797596171
1073,8106,LOTA,0.15789473684210525,47201.111941222676,4164153.8528216393,0.9225793083750377,0.0003501928863120791,1.5608570407108337e-07,2.0126571610672573e-08,0.0006611979759617098
1074,8107,PENCO,0.15789473684210525,52074.432757631424,3940017.783771724,1.0894177321980862,0.0003512723219512747,1.227173811166915e-07,4.950405225184945e-08,0.0006611979759617093
1075,8108,SAN PEDRO DE LA PAZ,0.15789473684210525,139828.01137964756,8074739.099321603,1.44965273229881,0.00035100394478967836,2.128718247794284e-07,1.917853176680933e-07,0.000661197975961706
1076,8109,SANTA JUANA,0.15789473684210525,13840.12626509095,4416226.417191604,0.8292518409454556,0.0003502667102239793,6.439600779175288e-08,4.263074204216505e-09,0.00066119797596171
1077,8110,TALCAHUANO,0.15789473684210525,174439.492146746,5856384.8261222895,1.6167276535156923,0.0003508737670878331,1.7913208856193197e-07,4.446446372711799e-07,0.0006611979759617098
1078,8111,TOME,0.15789473684210525,55576.74005600637,4303826.905980271,1.1005025580013195,0.00035152998235111685,1.5199197678675397e-07,3.066929386606071e-08,0.0006611979759617088
1079,8201,LEBU,0.15789473684210525,26711.219268040146,4864166.869484317,0.9421949058368696,0.00034706717881833124,1.003508421778514e-07,7.938242598077817e-09,0.0006611979759617098
1080,8202,ARAUCO,0.15789473684210525,38487.609384935655,6123569.881769821,0.9541334250241387,0.00034885060253225667,1.1650612428386861e-07,2.540907742655566e-08,0.0006611979759617098
1081,8203,CANETE,0.15789473684210525,34201.24652439597,4089242.9055182887,0.924135011439881,0.00034790322899717,1.0834006753598225e-07,1.4084808069590998e-08,0.0006611979759617094
1082,8204,CONTULMO,0.15789473684210525,5577.943817192442,3646260.669113269,0.6876563026980083,0.00034808153512888866,4.183171775740578e-08,1.7638459718141993e-09,0.0006611979759617099
1083,8205,CURANILAHUE,0.15789473684210525,34972.912030012405,4656862.389755606,0.8181814680335858,0.00034861357812869726,1.1912650201041064e-07,9.874633585776166e-09,0.00066119797596171
1084,8206,LOS ALAMOS,0.15789473684210525,24227.763758322017,4151083.48435339,0.750384405205922,0.0003481445396349192,8.84446895515954e-08,4.956768005980957e-09,0.0006611979759617096
1085,8207,TIRUA,0.15789473684210525,10579.70940761301,3633833.0316628288,0.6530676770660125,0.0003464410561344851,5.563154202907802e-08,1.6210717840963123e-09,0.0006611979759617094
1086,8301,LOS ANGELES,0.15789473684210525,197379.5536137194,5397248.737917235,1.3940679922988535,0.00035172361298636037,3.9375616392489317e-07,2.0151984478379732e-07,0.0006611979759617105
1087,8302,ANTUCO,0.15789473684210525,3984.757039011338,4507255.458739544,0.7134881047667402,0.0003502896093143629,3.511038822890926e-08,5.823948242518879e-09,0.0006611979759617095
1088,8303,CABRERO,0.15789473684210525,29704.614728805474,4383545.207560255,0.9597586691409045,0.00035250818543581283,8.183445961613347e-08,3.0475087632838364e-08,0.0006611979759617096
1089,8304,LAJA,0.15789473684210525,24226.381213762055,4027213.0139804506,0.9532311255110588,0.000351254110397507,8.460479146129735e-08,1.7607047363121302e-08,0.0006611979759617103
1090,8305,MULCHEN,0.15789473684210525,30484.790668967453,3779321.5256240787,0.9324272160274861,0.0003508949561512256,1.0392679293465475e-07,1.3102256387428022e-08,0.0006611979759617101
1091,8306,NACIMIENTO,0.15789473684210525,28767.23338544072,5141122.967932003,0.9817819142469344,0.000350878750516293,7.878474559476384e-08,3.602701605701883e-08,0.0006611979759617096
1092,8307,NEGRETE,0.15789473684210525,10588.740069767877,3694215.0811195397,0.7400421421212249,0.00035090789583276015,4.539350856399989e-08,1.249005719860621e-08,0.0006611979759617094
1093,8308,QUILACO,0.15789473684210525,4147.7594729372395,4166848.769989719,0.6600976463316571,0.00035043378825653387,3.66865618305514e-08,2.5596306587667087e-09,0.0006611979759617094
1094,8309,QUILLECO,0.15789473684210525,9988.549239539607,4139504.7882728125,0.7265613502038164,0.00035113596618505674,5.155106397592363e-08,4.28759781985213e-09,0.00066119797596171
1095,8310,SAN ROSENDO,0.15789473684210525,3959.7978723635933,4520532.610841664,0.6416328227845072,0.00035119019882472305,3.8885660643154955e-08,7.807838253472596e-10,0.0006611979759617091
1096,8311,SANTA BARBARA,0.15789473684210525,12977.99349902851,3906515.95783145,0.7960473940673976,0.00035062507897694345,5.0279634350751414e-08,1.5423448303018575e-08,0.0006611979759617099
1097,8312,TUCAPEL,0.15789473684210525,14654.73443294118,3356452.2905915417,0.8176726314281242,0.00035190138890271803,6.621875930575714e-08,8.740676623396803e-09,0.0006611979759617096
1098,8313,YUMBEL,0.15789473684210525,21694.325488851275,3859608.935509476,0.8549618497040025,0.0003519552970814984,7.874257189148088e-08,1.3644547201212043e-08,0.0006611979759617098
1099,8401,CHILLAN,0.15789473684210525,180896.80329553198,5026566.414759546,1.4525633568327332,0.0003534636393036282,3.553385883860145e-07,2.001028576926325e-07,0.0006611979759617093
1100,8402,BULNES,0.15789473684210525,22112.1497578271,3327077.5373110636,0.8838636497523227,0.00035309879315738784,8.130608480938191e-08,9.994907232048957e-09,0.0006611979759617099
1101,8403,COBQUECURA,0.15789473684210525,5750.2143647619905,3473278.101776752,0.6891618103657052,0.00035150602071406183,4.272623912148146e-08,2.4937091581608396e-09,0.0006611979759617095
1102,8404,COELEMU,0.15789473684210525,17127.93333049036,4305987.094023862,0.8063947520489655,0.00035204323679895546,6.765591631295328e-08,7.81214299163558e-09,0.0006611979759617098
1103,8405,COIHUECO,0.15789473684210525,25958.508511482447,3191320.079376322,0.8388844650023894,0.00035234891414326363,9.285390715519696e-08,5.775206579813051e-09,0.0006611979759617098
1104,8406,CHILLAN VIEJO,0.15789473684210525,34084.54224309775,4148132.5136103886,1.0034305799776184,0.0003533749660770056,1.1142549517308467e-07,2.102190552106153e-08,0.0006611979759617096
1105,8407,EL CARMEN,0.15789473684210525,12890.636800216424,2967524.708539834,0.7382386566174691,0.00035240520879940265,5.972733899908584e-08,3.5193026058277273e-09,0.0006611979759617094
1106,8408,NINHUE,0.15789473684210525,5877.940791028225,2829633.0663698013,0.6087675546739691,0.00035244285152537214,4.2053080933803e-08,1.5669411630224143e-09,0.0006611979759617101
1107,8409,NIQUEN,0.15789473684210525,11676.115621872535,3296800.791268674,0.6359817378536227,0.0003538989026326269,5.413868881447694e-08,2.2351851531776947e-09,0.0006611979759617103
1108,8410,PEMUCO,0.15789473684210525,9441.388404443169,3292670.576598681,0.7643015401493903,0.0003524828719465031,4.1057611619808135e-08,1.4505320145677758e-08,0.0006611979759617092
1109,8411,PINTO,0.15789473684210525,11596.560022158596,3585648.758705463,0.9703436754703456,0.00035242535494211976,4.5957999865781495e-08,1.3754762963248981e-08,0.0006611979759617093
1110,8412,PORTEZUELO,0.15789473684210525,5697.227331296883,3031063.849017183,0.6618189568724371,0.00035240921231277406,4.111726823259317e-08,1.4441656627986437e-09,0.0006611979759617096
1111,8413,QUILLON,0.15789473684210525,17085.575838791836,3271680.134499568,0.8866827963712689,0.0003524846150286626,6.764026974509584e-08,9.150883572117094e-09,0.0006611979759617095
1112,8414,QUIRIHUE,0.15789473684210525,13739.982661289678,3668668.6327867676,0.7620985510200923,0.00034916234190339045,6.458678979899068e-08,3.7681477789574585e-09,0.0006611979759617101
1113,8415,RANQUIL,0.15789473684210525,6144.7165487728025,4260203.959275565,0.9312026828367871,0.00035214354164904465,3.193596789270686e-08,1.2409607705506618e-08,0.0006611979759617096
1114,8416,SAN CARLOS,0.15789473684210525,53238.08507828077,3852108.510222386,1.0531245004244911,0.0003537117338789022,1.5410112189638662e-07,2.803786984239006e-08,0.0006611979759617092
1115,8417,SAN FABIAN,0.15789473684210525,4169.665428221893,3380082.6019822694,0.6918594987923874,0.0003520505661272913,3.223259826345062e-08,6.364519580777286e-09,0.0006611979759617098
1116,8419,SAN NICOLAS,0.15789473684210525,11748.10554368225,3140203.865863292,0.7008842856658792,0.0003531870989594029,4.9836188791193165e-08,7.901381969946378e-09,0.0006611979759617096
1117,8420,TREHUACO,0.15789473684210525,5351.058431994889,2722389.652148828,0.6505407185754049,0.0003521822311008481,4.047180235110626e-08,1.5465758329143683e-09,0.0006611979759617093
1118,8421,YUNGAY,0.15789473684210525,18441.651879304914,4484122.589648031,0.8773895122613088,0.0003521736161164382,6.917638230604693e-08,1.1350248844542853e-08,0.0006611979759617094
1119,9101,TEMUCO,0.15789473684210525,292505.38098402385,6539465.46687126,1.602884940637406,0.00034747537550667976,3.49184198384622e-07,4.419160833913389e-07,0.0006611979759617122
1120,9102,CARAHUE,0.15789473684210525,26466.886241008287,3740235.427617208,0.7975028200106056,0.0003458298350725369,9.969393317166726e-08,5.347302829094571e-09,0.0006611979759617099
1121,9103,CUNCO,0.15789473684210525,19014.878198852864,4031131.2685929914,0.8357754628849029,0.00034565914908350423,7.020675897768839e-08,1.0500759554145715e-08,0.00066119797596171
1122,9104,CURARREHUE,0.15789473684210525,7571.168094079906,3593018.0684075616,0.6325861272559157,0.0003427782793778555,4.496395604900532e-08,1.7257545767204943e-09,0.0006611979759617099
1123,9105,FREIRE,0.15789473684210525,24436.168997828907,4705321.205683628,0.8555566809341477,0.0003470230512706826,8.326653287119189e-08,1.1232451125499478e-08,0.0006611979759617099
1124,9106,GALVARINO,0.15789473684210525,12557.710005528865,2877428.676505028,0.7062084668643617,0.0003479753332054335,6.313965503355464e-08,2.0235169586952518e-09,0.0006611979759617096
1125,9107,GORBEA,0.15789473684210525,15730.311734406881,3730570.428724371,0.8215974416235561,0.00034643373149444254,6.44060648739984e-08,8.495148394902448e-09,0.0006611979759617095
1126,9108,LAUTARO,0.15789473684210525,37489.38187445115,5344280.990264255,0.9632948610027724,0.00034847098864779593,1.0419269950086336e-07,3.600902713009498e-08,0.0006611979759617093
1127,9109,LONCOCHE,0.15789473684210525,23398.352065480307,3878231.3587540165,0.8567483500231245,0.0003453966136552759,9.917412601343937e-08,7.84624951164223e-09,0.0006611979759617093
1128,9110,MELIPEUCO,0.15789473684210525,5898.399144808817,4070551.4269874156,0.6230430863254165,0.00034447535710316633,4.320588902481632e-08,1.5638636729521092e-09,0.0006611979759617096
1129,9111,NUEVA IMPERIAL,0.15789473684210525,33573.81576224209,3206100.246998291,0.844708196174782,0.00034664794197453706,1.1525496466540319e-07,8.962440285030788e-09,0.0006611979759617099
1130,9112,PADRE LAS CASAS,0.15789473684210525,90665.47845038192,4431731.300873133,1.0478546491537322,0.0003476291542918723,2.4904796111889324e-07,3.657332010912778e-08,0.0006611979759617095
1131,9113,PERQUENCO,0.15789473684210525,7416.063328886361,4491805.262841579,0.6680084445772994,0.0003488499869500436,4.633941120908244e-08,2.1437785308484438e-09,0.0006611979759617096
1132,9114,PITRUFQUEN,0.15789473684210525,24915.69411292511,4263679.440266625,0.8747984519531055,0.000346860654622849,8.898918885168828e-08,8.543356463281643e-09,0.0006611979759617098
1133,9115,PUCON,0.15789473684210525,28692.983221576455,4534261.901194616,1.2429940202756553,0.0003442049683321386,3.821802594585721e-08,7.523147962780721e-08,0.0006611979759617103
1134,9116,SAAVEDRA,0.15789473684210525,12785.920541178146,2767431.508357626,0.69518054692537,0.0003450499017802443,6.245603868015101e-08,1.932430651588542e-09,0.0006611979759617093
1135,9117,TEODORO SCHMIDT,0.15789473684210525,16191.0616086496,3550197.9303220394,0.7018216407571767,0.00034553114424052116,7.262689747686039e-08,2.0135563478905806e-09,0.0006611979759617096
1136,9118,TOLTEN,0.15789473684210525,11459.765802873788,3582006.0202753004,0.6612311092631254,0.000344745973405983,6.018565006711357e-08,3.030576264527552e-09,0.00066119797596171
1137,9119,VILCUN,0.15789473684210525,28412.35315537439,2931363.7582601565,0.8716680360274467,0.00034708259098233617,1.0634238507500966e-07,1.2006412889632147e-08,0.0006611979759617099
1138,9120,VILLARRICA,0.15789473684210525,56333.025928390096,5261521.894779722,1.242929234295896,0.00034519268003885696,1.0238123687600137e-07,7.101196228777612e-08,0.0006611979759617079
1139,9121,CHOLCHOL,0.15789473684210525,12131.902792377185,2655504.2567255497,0.6751178597781131,0.00034732210611687105,6.076989634658577e-08,3.956179674739597e-09,0.0006611979759617094
1140,9201,ANGOL,0.15789473684210525,55791.8170808634,4834900.632882233,1.0912998750787046,0.00035038996519727583,1.714605743220545e-07,2.8450305423488053e-08,0.0006611979759617103
1141,9202,COLLIPULLI,0.15789473684210525,24872.511816017202,4069664.674010638,0.918745885646192,0.0003503039662779707,8.997820312651468e-08,1.8329243909993786e-08,0.0006611979759617099
1142,9203,CURACAUTIN,0.15789473684210525,17237.04334467089,4544660.940122799,0.8764561470135804,0.000347438579387287,7.227096397825856e-08,9.61572870444223e-09,0.0006611979759617093
1143,9204,ERCILLA,0.15789473684210525,9227.95582393581,3571323.706787229,0.6763362941682893,0.00034998303735990505,5.3041120793232204e-08,1.3445594801737538e-09,0.00066119797596171
1144,9205,LONQUIMAY,0.15789473684210525,11070.641416433184,2906969.270173946,0.6636482099989517,0.00034486415564968374,5.782321933939901e-08,2.2341602210288504e-09,0.0006611979759617096
1145,9206,LOS SAUCES,0.15789473684210525,7913.359572308934,4307537.388841887,0.6697130149877898,0.000349650786053798,4.927427043028338e-08,2.530936943850274e-09,0.0006611979759617095
1146,9207,LUMACO,0.15789473684210525,11313.59772632214,3625471.034582251,0.6895384681343745,0.0003488879638295528,5.8861205229302105e-08,2.5769973874036842e-09,0.00066119797596171
1147,9208,PUREN,0.15789473684210525,12979.863216447433,3142880.320686503,0.7645799230946954,0.0003486491185768135,6.30718653031291e-08,3.2314548619528074e-09,0.00066119797596171
1148,9209,RENAICO,0.15789473684210525,10841.09522795612,4420113.46182205,0.735309778204788,0.00035285519201176896,6.025020248903023e-08,2.2218691421407507e-09,0.0006611979759617095
1149,9210,TRAIGUEN,0.15789473684210525,19818.63938080901,4518237.989291692,0.8492389576394934,0.00034883087002473976,8.230150720450572e-08,8.115181180662964e-09,0.0006611979759617099
1150,9211,VICTORIA,0.15789473684210525,34953.993161403916,3698809.3847954418,0.9652736911114176,0.0003494527073981783,1.20314844012724e-07,1.8216420121506152e-08,0.0006611979759617096
1151,10101,PUERTO MONTT,0.15789473684210525,253434.16895561523,5540618.708431981,1.4955695565450913,0.00033599437807002873,2.9832291899618527e-07,4.269017584737335e-07,0.0006611979759617139
1152,10102,CALBUCO,0.15789473684210525,35227.53686525153,5013313.898628016,0.893362080814566,0.00033408013831407303,7.752871912928816e-08,3.657811237759833e-08,0.0006611979759617088
1153,10104,FRESIA,0.15789473684210525,12760.34994631303,4211131.074991486,0.7393240225639276,0.000336363738932803,6.003673406416507e-08,4.930346893706962e-09,0.0006611979759617099
