,comuna1,comuna,delta3,L,w,PI,PI_Wr,f,ip,welfare
1442,9112,PADRE LAS CASAS,0.21052631578947367,85754.87517462841,4421923.456943278,1.047880190384475,0.00034807366076487734,2.1381838330458455e-07,5.603295829425178e-08,0.0006653207963460016
1443,9113,PERQUENCO,0.21052631578947367,6663.812048777917,4467923.814892345,0.6680238909460378,0.0003492955442935958,3.961009680301737e-08,3.441984705704811e-09,0.0006653207963460031
1444,9114,PITRUFQUEN,0.21052631578947367,22913.285405259765,4247179.266685631,0.8748203451316169,0.00034730444255210943,7.645149090581622e-08,1.2613837149272513e-08,0.0006653207963460028
1445,9115,PUCON,0.21052631578947367,29117.077038064235,4547828.232425747,1.2430249031221838,0.00034464528567450107,3.310776201178405e-08,8.349824400335617e-08,0.0006653207963460029
1446,9116,SAAVEDRA,0.21052631578947367,11488.22881843841,2752826.9732900704,0.6951979123419897,0.0003454913540832121,5.42304448095297e-08,2.9386361167206906e-09,0.0006653207963460027
1447,9117,TEODORO SCHMIDT,0.21052631578947367,14578.053564170124,3532777.8450243254,0.7018393737499411,0.00034597332824847383,6.31649455913971e-08,3.2586004620773196e-09,0.0006653207963460028
1448,9118,TOLTEN,0.21052631578947367,10348.698026027176,3563762.117696534,0.6612481163186115,0.0003451873351493515,5.1302691875500583e-08,5.175099472835392e-09,0.0006653207963460032
1449,9119,VILCUN,0.21052631578947367,26084.31510390511,2918545.4391721045,0.8716886827837477,0.0003475261194690064,9.12988845253764e-08,1.6591751066661596e-08,0.0006653207963460028
1450,9120,VILLARRICA,0.21052631578947367,56249.433456960774,5267331.012033182,1.242960564703042,0.00034563440663542064,9.061472972476757e-08,8.42987049112959e-08,0.0006653207963460003
1451,9121,CHOLCHOL,0.21052631578947367,11035.211356475887,2641712.6145804045,0.6751341253946437,0.0003477661056309362,5.080034855687226e-08,7.563169920265431e-09,0.0006653207963460025
1452,9201,ANGOL,0.21052631578947367,52237.11694969035,4820828.810346686,1.0913226344136604,0.0003508365610768032,1.4649802698349968e-07,4.008367168795766e-08,0.0006653207963460025
1453,9202,COLLIPULLI,0.21052631578947367,23089.875666177122,4054324.8432760756,0.9187655883360858,0.0003507506939930691,7.637952994359229e-08,2.3699936206343456e-08,0.0006653207963460027
1454,9203,CURACAUTIN,0.21052631578947367,15812.383359570744,4525350.060907932,0.8764758804490458,0.00034788208726227416,6.138707125065754e-08,1.3181476732896356e-08,0.0006653207963460029
1455,9204,ERCILLA,0.21052631578947367,8263.631478233705,3552081.0472062626,0.6763510729179657,0.0003504295218125571,4.5875284517346856e-08,2.212845623590105e-09,0.000665320796346003
1456,9205,LONQUIMAY,0.21052631578947367,9950.923491091587,2891398.339426842,0.6636627687624933,0.0003453041445484672,4.995295038627837e-08,3.400554061238559e-09,0.0006653207963460025
1457,9206,LOS SAUCES,0.21052631578947367,7131.206949788173,4284879.489876443,0.6697273805193497,0.0003500966828708498,4.1702501022953365e-08,4.465083573811051e-09,0.000665320796346003
1458,9207,LUMACO,0.21052631578947367,10209.45158734997,3607044.39363415,0.6895537476840506,0.0003493331767713325,5.0245438536721234e-08,4.5936633286470495e-09,0.0006653207963460025
1459,9208,PUREN,0.21052631578947367,11724.775502496745,3126711.607139286,0.7645963041400746,0.00034909372766439464,5.4151450776597874e-08,5.108142567697882e-09,0.0006653207963460029
1460,9209,RENAICO,0.21052631578947367,9742.44030982194,4397366.596102781,0.7353095534014252,0.00035329620640959294,5.182883748073334e-08,3.641130379351613e-09,0.000665320796346003
1461,9210,TRAIGUEN,0.21052631578947367,18104.832547027458,4498789.657207449,0.8492579967618358,0.00034927611604890614,7.044911562046109e-08,1.145738534816103e-08,0.0006653207963460032
1462,9211,VICTORIA,0.21052631578947367,32435.91563611457,3685380.7537640412,0.9652954500701243,0.0003498987972319717,1.0237478250109418e-07,2.555206718741914e-08,0.0006653207963460032
1463,10101,PUERTO MONTT,0.21052631578947367,268595.8963024726,5571656.269694851,1.4956132870964516,0.00033642591725601274,2.642819739637161e-07,5.213554420078497e-07,0.0006653207963460084
1464,10102,CALBUCO,0.21052631578947367,34400.18390939386,5011573.820210702,0.8933881383519405,0.0003345091907698702,6.715665666475361e-08,4.490111032720671e-08,0.0006653207963460012
1465,10104,FRESIA,0.21052631578947367,11595.655201862686,4191391.9773387555,0.7393453971362484,0.0003367956231828466,5.11870406832296e-08,7.295651693548385e-09,0.0006653207963460029
1466,10105,FRUTILLAR,0.21052631578947367,16536.610148085805,4199026.682576171,0.9609116695398893,0.00033801535069238734,4.7052195838741404e-08,2.3488266849378994e-08,0.000665320796346003
1467,10106,LOS MUERMOS,0.21052631578947367,15020.98561836404,4560925.472379586,0.7744105605546721,0.0003351847809284696,5.368578686857025e-08,8.951627698382104e-09,0.0006653207963460028
1468,10107,LLANQUIHUE,0.21052631578947367,17523.291287052856,4547405.162011676,0.9214653691862169,0.0003373774610913928,4.6831992411549966e-08,2.979634009170368e-08,0.000665320796346003
1469,10108,MAULLIN,0.21052631578947367,14213.382841575569,3643996.3132143226,0.7346467728511571,0.00033385942744742207,5.634393584207484e-08,6.568497895688795e-09,0.0006653207963460029
1470,10109,PUERTO VARAS,0.21052631578947367,43826.59670790212,6545813.139641142,1.234501877900491,0.0003371488961605,3.5451492790124756e-08,1.2441906177410765e-07,0.000665320796346003
1471,10201,CASTRO,0.21052631578947367,48578.235338281236,5959348.327008892,1.074714772235459,0.00033005488026451914,8.951435960611995e-08,6.574122723716811e-08,0.0006653207963460007
1472,10202,ANCUD,0.21052631578947367,41690.93576662936,4349241.779022165,1.045559588268148,0.0003329249033572747,1.0534361034834469e-07,3.504146220926234e-08,0.0006653207963460024
1473,10203,CHONCHI,0.21052631578947367,14903.135159314861,4411660.989804341,0.8504256962200927,0.0003291544203843806,3.7945748742548376e-08,2.432239975825548e-08,0.0006653207963460029
1474,10204,CURACO DE VELEZ,0.21052631578947367,3844.0357735516604,5462815.7103563575,0.5858372143011616,0.0003301655628002014,3.152895850381235e-08,1.8704503901840594e-09,0.000665320796346003
1475,10205,DALCAHUE,0.21052631578947367,14933.794820918254,5278225.811880999,0.8259375486693364,0.0003305622217174363,4.591631396331512e-08,1.4873212167710613e-08,0.0006653207963460027
1476,10207,QUEILEN,0.21052631578947367,5029.375588169194,3642939.443578276,0.6578555222775458,0.00032749648051478045,3.580045395450848e-08,2.0156901797570997e-09,0.0006653207963460024
1477,10208,QUELLON,0.21052631578947367,30084.52352456946,4445939.682935077,0.8699888247117998,0.0003266081962870275,7.200649667648007e-08,2.8907179116789422e-08,0.000665320796346002
1478,10209,QUEMCHI,0.21052631578947367,8224.342752721812,3585660.096050306,0.6349476360298839,0.0003308593063170932,4.135399753762088e-08,3.759111071999508e-09,0.0006653207963460028
1479,10210,QUINCHAO,0.21052631578947367,7967.953426418771,4864923.376217349,0.7275008150921907,0.0003508227403139715,4.196963613152081e-08,4.003761207249233e-09,0.000665320796346003
1480,10301,OSORNO,0.21052631578947367,163860.8149992083,5274352.462746885,1.4214204827510064,0.00034007994795050246,1.997313139856895e-07,2.932678512509551e-07,0.0006653207963460036
1481,10302,PUERTO OCTAY,0.21052631578947367,8629.562852351959,4205043.134690208,0.7891400268625262,0.0003385011021081122,3.818937559152633e-08,7.491505338604504e-09,0.0006653207963460025
1482,10303,PURRANQUE,0.21052631578947367,19812.531615001182,4155090.807100065,0.8831381389401308,0.00033881445579221777,6.442319529536579e-08,1.6542707518024377e-08,0.000665320796346003
1483,10304,PUYEHUE,0.21052631578947367,10485.860243177904,4767258.297450789,0.8598661580130404,0.00033847292894736796,3.30006688313122e-08,1.9514142202707502e-08,0.000665320796346003
1484,10305,RIO NEGRO,0.21052631578947367,12294.089420967872,5792231.852821606,0.7505046080460374,0.0003327619621141743,5.065861682377433e-08,8.913183318118222e-09,0.0006653207963460029
1485,10306,SAN JUAN DE LA COSTA,0.21052631578947367,6701.201453002552,3881039.489906944,0.643862067948125,0.0003387864889160571,3.870330092691878e-08,6.117697922456951e-09,0.000665320796346003
1486,10307,SAN PABLO,0.21052631578947367,9654.310325742606,2917548.5424138936,0.7829572537071536,0.0003410101930432777,4.2231058272081986e-08,9.446598470983253e-09,0.000665320796346003
1487,11101,COYHAIQUE,0.21052631578947367,62116.589473406115,7518055.354238214,1.1253342105277147,0.00031066964800159457,9.449432201860454e-08,9.692099946312811e-08,0.0006653207963459986
1488,11201,AYSEN,0.21052631578947367,27394.211261257416,6256759.448293538,0.9365924720088599,0.0003114309976155995,6.048330227071629e-08,4.0581000752189104e-08,0.0006653207963460025
1489,11202,CISNES,0.21052631578947367,5025.066702696129,5869654.27082084,0.7518000064075313,0.00031612798692555764,2.883874243597749e-08,1.1515782723000155e-08,0.0006653207963460027
1490,11301,COCHRANE,0.21052631578947367,3112.2789818462147,6020683.265254883,0.6619242402314186,0.0002983440968551299,2.9106275402204394e-08,4.31235277789191e-09,0.0006653207963460025
1491,11401,CHILE CHICO,0.21052631578947367,4801.469903851404,5853744.972550929,0.6996327812838179,0.00030476040119015163,2.8818585328337094e-08,9.61637671418312e-09,0.0006653207963460031
1492,11402,RIO IBANEZ,0.21052631578947367,2098.5467239629284,4467288.315822183,0.6014153186008971,0.00030629261147595917,2.878907091454432e-08,2.033124272673831e-09,0.0006653207963460031
1493,12101,PUNTA ARENAS,0.21052631578947367,135086.65959947993,7585545.900353465,1.2466607854805978,0.00028920445769504597,1.05643104087158e-07,2.883724347066262e-07,0.0006653207963460005
1494,12301,PORVENIR,0.21052631578947367,7194.289873831711,7067182.18211085,0.7342454075619296,0.00029026598966662204,3.7187377359905343e-08,8.964957102111522e-09,0.0006653207963460031
1495,12401,NATALES,0.21052631578947367,21075.76017512516,5633052.561152057,0.9415332812386974,0.0003011836597063807,5.204982322675801e-08,3.468243746601804e-08,0.0006653207963460028
1496,13101,SANTIAGO,0.21052631578947367,399012.65173928393,8212947.770961307,2.0061425417573515,0.00035355404342750124,9.354864348125409e-08,1.906227760298677e-06,0.0006653207963460033
1497,13102,CERRILLOS,0.21052631578947367,89478.86660685061,4445555.785981765,1.3986931515408352,0.0003574148181489437,9.411165246813975e-08,3.3276289211318857e-07,0.0006653207963460032
1498,13103,CERRO NAVIA,0.21052631578947367,145228.01285301108,4253493.7949379105,1.1360474183329716,0.00035727967718785777,3.6413210324718573e-07,4.392052378323294e-08,0.0006653207963460031
1499,13104,CONCHALI,0.21052631578947367,141445.96156344324,4768476.215241972,1.2581731082558874,0.0003571284019514195,2.2467563827204899e-07,2.0410795100189134e-07,0.0006653207963460023
1500,13105,EL BOSQUE,0.21052631578947367,180515.45178608692,5123416.837136491,1.2745707175348906,0.0003574896886548816,4.4465104457467975e-07,7.853705902634671e-08,0.0006653207963460034
1501,13106,ESTACION CENTRAL,0.21052631578947367,150038.2996509465,5377945.430398747,1.430777380916135,0.0003573339470295383,1.261622957016651e-07,3.448573813693298e-07,0.0006653207963460035
1502,13107,HUECHURABA,0.21052631578947367,102153.97555124927,4490134.601773962,1.5198828506328352,0.00035702786559168074,5.003302102348718e-08,8.353456191974479e-07,0.0006653207963460035
1503,13108,INDEPENDENCIA,0.21052631578947367,87947.18780918236,4815998.770132371,1.3709899861479984,0.0003571896479247748,1.1441947359745683e-07,1.7473658544383345e-07,0.0006653207963460023
1504,13109,LA CISTERNA,0.21052631578947367,93625.04444395471,6461186.652180092,1.3252085132344238,0.0003574222959046228,1.436695202192138e-07,1.2863210574098772e-07,0.0006653207963459976
1505,13110,LA FLORIDA,0.21052631578947367,406290.85919623997,6533532.733792509,1.6472462777614436,0.00035724804881768997,4.953670527925621e-07,5.827609344318104e-07,0.0006653207963459915
1506,13111,LA GRANJA,0.21052631578947367,133198.73651998842,4497882.024000868,1.2053672792110899,0.00035738166845245575,3.154272712347317e-07,5.8221208633225674e-08,0.000665320796346003
1507,13112,LA PINTANA,0.21052631578947367,196148.79577616844,3605630.754820038,1.238524776199158,0.0003574825261447624,5.309153667670687e-07,6.251829567010927e-08,0.0006653207963460029
1508,13113,LA REINA,0.21052631578947367,111511.95352668104,14735234.52339249,1.5935200829345506,0.0003570875994657487,2.7905349213007666e-08,4.558968169185394e-07,0.0006653207963460031
1509,13114,LAS CONDES,0.21052631578947367,298695.7060505231,19024656.96732615,2.1518727522714234,0.00035697318408274174,2.5198741701491693e-08,3.5123296454951353e-06,0.0006653207963460032
1510,13115,LO BARNECHEA,0.21052631578947367,118122.02533589322,11312396.752335533,1.817068355155416,0.0003564627546522508,3.112089591250616e-08,1.8082187132783582e-06,0.0006653207963460033
1511,13116,LO ESPEJO,0.21052631578947367,110841.65247888972,3964465.550962097,1.1529983723070218,0.00035743238623437855,2.7467375235439627e-07,4.464903448006976e-08,0.0006653207963460022
1512,13118,MACUL,0.21052631578947367,130085.00938974023,5848235.947025306,1.4326129020667224,0.0003572674184111759,9.035116779701722e-08,3.3645256110845595e-07,0.0006653207963460037
1513,13119,MAIPU,0.21052631578947367,558634.6615254187,6216043.404860369,1.689692501695545,0.00035749897405248915,8.850937599682549e-07,6.655357295000799e-07,0.0006653207963460114
1514,13120,NUNOA,0.21052631578947367,242551.15280744628,13858169.592493389,1.754469020492048,0.0003572029424446582,3.5310840328429554e-08,7.964638137234367e-07,0.0006653207963460032
1515,13121,PEDRO AGUIRRE CERDA,0.21052631578947367,115615.49731804446,5137764.157392642,1.2119374286211284,0.000357364254942181,2.592836566910398e-07,7.698600991037142e-08,0.0006653207963460014
1516,13122,PENALOLEN,0.21052631578947367,286493.63654724,7706500.275644271,1.5787488090505255,0.0003571456984510939,1.618008336484729e-07,5.820469591816884e-07,0.0006653207963459916
1517,13123,PROVIDENCIA,0.21052631578947367,160768.95792658074,17078462.55460068,1.8935136534361827,0.0003571645720312582,2.5522220886991256e-08,1.414967681268756e-06,0.0006653207963460032
1518,13124,PUDAHUEL,0.21052631578947367,237744.62696129657,4728280.497565226,1.5054327328324772,0.00035735129760595415,2.2002225714543888e-07,6.398842069310425e-07,0.0006653207963460036
1519,13125,QIULICURA,0.21052631578947367,227274.31773922528,5620905.132499848,1.551967907125382,0.0003571138906807199,2.045564187127058e-07,9.168374946487633e-07,0.0006653207963460034
1520,13126,QUINTA NORMAL,0.21052631578947367,120587.152384562,5028309.932348907,1.3240747364525043,0.0003572556202094937,1.4590351141000988e-07,2.0932559214012525e-07,0.0006653207963460032
1521,13127,RECOLETA,0.21052631578947367,172737.25745276437,6023288.548300188,1.4501004859856232,0.0003571391550331506,1.1070647245976241e-07,5.271497588837898e-07,0.0006653207963460034
1522,13129,SAN JOAQUIN,0.21052631578947367,112920.90877632679,4618952.711110721,1.315648539185376,0.0003573184817438856,9.51712367421549e-08,2.453352856791184e-07,0.000665320796346004
1523,13130,SAN MIGUEL,0.21052631578947367,122532.76700834367,7803541.149718959,1.5204804687484512,0.0003573522839700927,4.115240505672326e-08,2.927593573281816e-07,0.0006653207963460031
1524,13131,SAN RAMON,0.21052631578947367,93146.01749851454,4248694.843150244,1.1100719264092307,0.0003574151419096459,2.226669518413876e-07,4.558991874390856e-08,0.0006653207963460008
1525,13132,VITACURA,0.21052631578947367,99905.29717420824,23416430.849454142,1.8326122075097806,0.00035698896668580235,2.4128892845396442e-08,1.2719990626136288e-06,0.0006653207963460033
1526,13201,PUENTE ALTO,0.21052631578947367,594740.4097657118,4925849.407398831,1.5849038137133746,0.0003534513834444033,1.2952427471450415e-06,4.4708748599472325e-07,0.0006653207963460095
1527,13202,PIRQUE,0.21052631578947367,26774.078046301238,8884009.620549345,1.0978535914135674,0.0003535029597891208,2.909517457979568e-08,1.21355832924547e-07,0.0006653207963460032
1528,13203,SAN JOSE DE MAIPO,0.21052631578947367,15543.69538174045,5390968.534155419,1.0284395363873609,0.0003523175145225348,3.093091849197068e-08,5.6441009137623255e-08,0.0006653207963460035
1529,13301,COLINA,0.21052631578947367,136176.5231165127,9731455.658037322,1.5823600951438799,0.0003526804569246907,7.976671869055507e-08,5.840637307669459e-07,0.000665320796346003
1530,13302,LAMPA,0.21052631578947367,99069.32107728138,6690955.273410666,1.3243704645245173,0.0003528123724728707,7.34484502475939e-08,3.6993799497462895e-07,0.000665320796346003
